Plaka,Sehir,Nufus,Bolge,Yil
34,İstanbul,15.907.951,Marmara,2022
6,Ankara,5.782.285,İç Anadolu,2022
35,İzmir,4.462.056,Ege,2022
16,Bursa,3.194.720,Marmara,2022
7,Antalya,2.688.004,Akdeniz,2022
42,Konya,2.296.347,İç Anadolu,2022
1,Adana,2.274.106,Akdeniz,2022
63,Şanlıurfa,2.170.110,Güneydoğu Anadolu,2022
27,Gaziantep,2.154.051,Güneydoğu Anadolu,2022
41,Kocaeli,2.079.072,Marmara,2022
11,Mersin,1.916.432,Akdeniz,2022
21,Diyarbakır,1.804.880,Güneydoğu Anadolu,2022
31,Hatay,1.686.043,Akdeniz,2022
45,Manisa,1.468.279,Ege,2022
38,Kayseri,1.441.523,İç Anadolu,2022
55,Samsun,1.368.488,Karadeniz,2022
10,Balıkesir,1.257.590,Marmara,2022
46,Kahramanmaraş,1.177.436,Akdeniz,2022
9,Aydın,1.148.241,Ege,2022
59,Tekirdağ,1.142.451,Marmara,2022
65,Van,1.135.749,Doğu Anadolu,2022
54,Sakarya,1.080.080,Marmara,2022
20,Denizli,1.056.332,Ege,2022
48,Muğla,1.048.185,Ege	2022
26,Eskişehir,906.617,İç Anadolu,2022
47,Mardin,870.374,Güneydoğu Anadolu,2022
61,Trabzon,818.023,Karadeniz,2022
44,Malatya,812.580,Doğu Anadolu,2022
52,Ordu,763.190,Karadeniz,2022
25,Erzurum,749.754,Doğu Anadolu,2022
31,Afyonkarahisar,747.555,Ege,2022
2,Adıyaman,635.169,Güneydoğu Anadolu,2022
58,Sivas,634.924,İç Anadolu,2022
72,Batman,634.491,Güneydoğu Anadolu,2022
60,Tokat,596.454,Karadeniz,2022
23,Elazığ,591.497,Doğu Anadolu,2022
67,Zonguldak,588.510,Karadeniz,2022
43,Kütahya,580.701,Ege,2022
80,Osmaniye,559.405,Akdeniz,2022
17,Çanakkale,559.383,Marmara,2022
73,Şırnak,557.605,Güneydoğu Anadolu,2022
19,Çorum,524.130,Karadeniz,2022
4,Ağrı,510.626,Doğu Anadolu,2022
28,Giresun,450.862,Karadeniz,2022
32,Isparta,445.325,Akdeniz,2022
48,Aksaray,433.055,İç Anadolu,2022
66,Yozgat,418.442,İç Anadolu,2022
22,Edirne,414.714,Marmara,2022
81,Düzce,405.131,Karadeniz,2022
49,Muş,399.202,Doğu Anadolu,2022
37,Kastamonu,378.115,Karadeniz,2022
64,Uşak,375.454,Ege,2022
39,Kırklareli,369.347,Marmara,2022
51,Niğde,365.419,İç Anadolu,2022
13,Bitlis,353.988,Doğu Anadolu,2022
53,Rize,344.016,Karadeniz,2022
5,Amasya,338.267,Karadeniz,2022
56,Siirt,331.311,Güneydoğu Anadolu,2022
14,Bolu,320.824,Karadeniz,2022
50,Nevşehir,310.011,İç Anadolu,2022
77,Yalova,296.333,Marmara,2022
12,Bingöl,282.556,Doğu Anadolu,2022
71,Kırıkkale,277.046,İç Anadolu,2022
30,Hakkâri,275.333,Doğu Anadolu,2022
36,Kars,274.829,Doğu Anadolu,2022
15,Burdur,273.799,Akdeniz,2022
70,Karaman,260.838,İç Anadolu,2022
78,Karabük,252.058,Karadeniz,2022
40,Kırşehir,244.519,İç Anadolu,2022
24,Erzincan,239.223,Doğu Anadolu,2022
11,Bilecik,228.673,Marmara,2022
57,Sinop,220.799,Karadeniz,2022
76,Iğdır,203.594,Doğu Anadolu,2022
74,Bartın,203.351,Karadeniz,2022
18,Çankırı,195.766,İç Anadolu,2022
8,Artvin,169.403,Karadeniz,2022
79,Kilis,147.919,Güneydoğu Anadolu,2022
29,Gümüşhane,144.544,Karadeniz,2022
75,Ardahan,92.481,Doğu Anadolu,2022
62,Tunceli,84.366,Doğu Anadolu,2022
69,Bayburt,84.241,Karadeniz,2022
